Respondent,Reached end,1.1. Had to temporarily close down or adjust services,1.2. Moved program and service delivery online,1.3. Had to increase hours due to increased demand for programs and services,1.4. Remained closed and unable to offer any programs or services,1.5. Lost funding from program partners or donors,1.6. Lost revenue from user fees,1.7. Had to reduce staff work hours,1.8. Had to lay off employees due to financial constraints,1.9. Hired additional staff,1.10. Lost volunteers,1.11. Had employees that contracted COVID-19,1.12. Had clients that contracted COVID-19,1.13. Developed new partnerships to continue to deliver programs and services,1.14. Had to apply to the Canada Emergency Wage Subsidy (CEWS) to maintain staffing levels,"1.15. Ineligible for federal or provincial supports (e.g. Canada Emergency Wage Subsidy, Canada Emergency Business account)","1.16. Other, please specify","2. Please provide any additional comments on how your agency has been impacted by the COVID-19 pandemic, if not reflected in the previous question.&nbsp &nbsp Please do not provide any personal information in your response.",3.1.1. Public health guidance and information about COVID-19 - Short-term (0-6 months),3.1.2. Public health guidance and information about COVID-19 - Medium-term (6-18 months),3.1.3. Public health guidance and information about COVID-19 - Long-term (18+ months),3.1.4. Public health guidance and information about COVID-19 - N/A,3.2.1. Workplace modification supports (e.g. plexiglass barriers) - Short-term (0-6 months),3.2.2. Workplace modification supports (e.g. plexiglass barriers) - Medium-term (6-18 months),3.2.3. Workplace modification supports (e.g. plexiglass barriers) - Long-term (18+ months),3.2.4. Workplace modification supports (e.g. plexiglass barriers) - N/A,3.3.1. Non-medical cloth masks or personal protective equipment (PPE) - Short-term (0-6 months),3.3.2. Non-medical cloth masks or personal protective equipment (PPE) - Medium-term (6-18 months),3.3.3. Non-medical cloth masks or personal protective equipment (PPE) - Long-term (18+ months),3.3.4. Non-medical cloth masks or personal protective equipment (PPE) - N/A,"3.4.1. Technology supports (e.g. devices, remote meeting technology) - Short-term (0-6 months)","3.4.2. Technology supports (e.g. devices, remote meeting technology) - Medium-term (6-18 months)","3.4.3. Technology supports (e.g. devices, remote meeting technology) - Long-term (18+ months)","3.4.4. Technology supports (e.g. devices, remote meeting technology) - N/A",3.5.1. Funding stabilization or flexibility - Short-term (0-6 months),3.5.2. Funding stabilization or flexibility - Medium-term (6-18 months),3.5.3. Funding stabilization or flexibility - Long-term (18+ months),3.5.4. Funding stabilization or flexibility - N/A,3.6.1. Additional funding - Short-term (0-6 months),3.6.2. Additional funding - Medium-term (6-18 months),3.6.3. Additional funding - Long-term (18+ months),3.6.4. Additional funding - N/A,3.7.1. Rent or mortgage supports - Short-term (0-6 months),3.7.2. Rent or mortgage supports - Medium-term (6-18 months),3.7.3. Rent or mortgage supports - Long-term (18+ months),3.7.4. Rent or mortgage supports - N/A,"3.8.1. Financial supports for businesses and agencies (e.g. wage subsidies, tax relief) - Short-term (0-6 months)","3.8.2. Financial supports for businesses and agencies (e.g. wage subsidies, tax relief) - Medium-term (6-18 months)","3.8.3. Financial supports for businesses and agencies (e.g. wage subsidies, tax relief) - Long-term (18+ months)","3.8.4. Financial supports for businesses and agencies (e.g. wage subsidies, tax relief) - N/A",3.9.1. Access to larger space to accommodate physical distancing requirements - Short-term (0-6 months),3.9.2. Access to larger space to accommodate physical distancing requirements - Medium-term (6-18 months),3.9.3. Access to larger space to accommodate physical distancing requirements - Long-term (18+ months),3.9.4. Access to larger space to accommodate physical distancing requirements - N/A,3.10.1. Community coordination support (e.g. City-United Way Community Coordination Plan) - Short-term (0-6 months),3.10.2. Community coordination support (e.g. City-United Way Community Coordination Plan) - Medium-term (6-18 months),3.10.3. Community coordination support (e.g. City-United Way Community Coordination Plan) - Long-term (18+ months),3.10.4. Community coordination support (e.g. City-United Way Community Coordination Plan) - N/A,3.11. Other,"3.11.1. Other, please specify - Short-term (0-6 months)","3.11.2. Other, please specify - Medium-term (6-18 months)","3.11.3. Other, please specify - Long-term (18+ months)","3.11.4. Other, please specify - N/A","4. Please identify any additional supports needed for your agency for recovery and rebuild not listed in the question above, and indicate whether they are a short-term, medium-term, or long-term priority.Please do not provide any personal information in your response.",5.1. The health and wellness of employees,5.2. Maintaining cleaning and disinfection measures,5.3. Recruiting talent or staffing availability,5.4. Employee training,5.5. Having enough demand from clients when we reopen,5.6. Childcare for staff,5.7. None of the above,"5.8. Other, please specify",6.1. Public health guidance and information about COVID-19,6.2. Workplace modification supports (e.g. plexiglass barriers),6.3. Non-medical cloth masks or personal protective equipment (PPE),"6.4. Technology supports (e.g. devices, remote meeting technology)",6.5. Funding stabilization or flexibility,6.6. Additional funding,6.7. Rent or mortgage supports,"6.8. Financial supports for businesses and agencies (e.g. wage subsidies, tax relief)",6.9. Access to larger space to accommodate physical distancing requirements,6.10. Ongoing community coordination support (e.g. City-United Way Community Coordination Plan),"6.11. Other, please specify",7. What has your agency learned from the COVID-19 response that can inform preparation for a possible second wave of COVID-19? (e.g. importance of funding flexibility to respond quickly or list of essential services) Please do not provide any personal information in your response.,8.1. Seniors (70+),8.2. Isolated persons,8.3. Low-income individuals and families,8.4. Homeless or precariously housed individuals,8.5. Indigenous peoples,8.6. Black Torontonians,8.7. Racialized communities,"8.8. Newcomers, refugees, or refugee claimants",8.9. International students,8.10. Undocumented Torontonians,8.11. Youth,8.12. Women,8.13. LGBTQ2S+ communities,8.14. Residents living in congregate living situations (e.g. rooming houses),8.15. Persons with disabilities,8.16. None of the identified,"8.17. Other, please specify","9. Given existing long-standing constraints and the potential financial impacts of COVID-19, where do you see an opportunity for the City, other levels of government, and community partners to work differently and to improve programs or services to better serve vulnerable residents?Please do not provide any personal information in your response.",10. Do you have any recommendations on how to create jobs and boost local economic development in the COVID-19 recovery and rebuild process? How can the City and/or other levels of government support these solutions?Please do not provide any personal information in your response.,11. What are the critical issues and needs you see for your clients related to climate change and resilience during the COVID-19 recovery over the short and long-term?Please do not provide any personal information in your response.,11. Agencies_Corporations,12. Do you have any other comments or input that you would like the City to consider in planning for the COVID-19 recovery and rebuild process?Please do not provide any personal information in your response.,13. Please provide the first three characters of your agency's postal code:,14.1. Arts and culture,14.2. Children's services,14.3. Education and research,14.4. Environment,14.5. Employment and training,14.6. Ethno-specific services,14.7. Faith-based services,"14.8. Grants, fundraising, and voluntarism",14.9. Health and mental health,14.10. Homelessness,14.11. Human and social services,14.12. Immigration and settlement,14.13. Indigenous services and supports,"14.14. Law, advocacy and politics",14.15. Sports and recreation,14.16. Social housing,14.17. Seniors programs and services,14.18. Youth programs and services,14.19. Anti-racist service delivery,"14.20. Black, African, Caribbean community services and supports",14.21. LGBTQ2S+ programs and services,14.22. Services and supports for racialized residents,14.23. Services and supports for people with disabilities,14.24. Women's programs and services,14.25. Prefer not to answer,"14.26. Other, please specify",myLabel,16.1. Women,16.2. Youth,16.3. Seniors (age 65+),"16.4. Indigenous peoples (First Nations, Inuit, Métis)",16.5. Racialized groups,16.6. Black communities,"16.7. Newcomers, immigrants and refugees",16.8. Undocumented Torontonians,16.9. People with disabilities,16.10. Trans or non-binary people,"16.11. Lesbian, gay, bisexual or queer (LGBQ+ people)",16.12. Two-Spirit people,16.13. People living on low incomes,16.14. Other,16.15. Prefer not to answer,17. How many paid employees does your agency have? Please indicate based on usual operations.,18. What is your agency's annual operating budget?,"19. If desired, please provide your Agency Name, which will be used only for the purposes of better understanding the agencies that have participated in the process. Please note, it is optional to identify the Agency Name.",X154,X155,X156,X157,X158,X159,X160
198,1,1,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,1,1,NA,NA,Cuisine Sante provides hot lunch meals to 10 francophones school around the GTA. Due to COVID we`ve been shut down since March 13. Parents who had signed up and pay for their children lunches for the year requested a refund once the school year was canceled. We partner with the Centre Francophone to provide emergency meals to the community at first to process the stocks we had and to support the relief effort. but for the that we had to rent a community kitchen as we only operated within the schools.,1,1,1,NA,1,1,1,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,NA,NA,1,1,1,NA,1,1,1,NA,1,NA,NA,NA,NA,1,1,1,NA,"we need a space for a commercial kitchen and cultural space including office and boardroom that we can rent, provide culinary training and workshop , youth, chefs and cooks so that entrepreneur can be creative , host events, meeting and we cater for them to make the place sustainable",1,1,1,1,1,NA,NA,NA,1,1,1,NA,NA,NA,NA,1,1,1,NA,"We are dependant on the school resuming plan and that is a big scare of our capacity to survive, which is why we are begging for a space so we can plan and develop other culinary related activities in the community",1,NA,1,1,NA,1,1,1,1,NA,NA,1,NA,NA,1,NA,francophones,"we think its time to address Food security, housing and childcare in the city.","Invest in infrastructure in poor communities, create spaces for arts, childcare that neighbourhoods are proud off. remove services, like call center, car be done from people home, reduce pollution,  incentive for working from home to reduce rent","usage of more reusable items, lower cost of products (reduce cost of branding), more eco friendly production processes, lower cost of essentiels human needs (food and shelter)",NA,"the city should resiourly taclke poverty (racism) again minorties and indigenous, social housing creates getho, lower rent create safety and pride . parents doing 2 jobs to keep a roof over their families, can not raised secured and safe children in a city with lots of high end houses, cars, ..etc proverty promotes violence, wrong choices, less interest in education because kids are hungry, not clean in school, can afford a proper lunch..",M6H,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Food services in school (francophone),Yes,NA,1,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,1,NA,20-Nov,"$250,000 - $499,999",Kids Cuisine Sante,NA,NA,NA,NA,NA,NA,NA
199,1,1,NA,NA,1,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,1,NA,1,1,1,1,NA,NA,NA,Funding available to support the use of PPE Funding for wage if the closure is necessary,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"Stop the spreading of any serious virus by ordering the public wearing a face mask or face covering right at the beginning of the outbreak.  To reduce overstocking the PPE supplies, each household is given a weekly quota to purchase an adequate quantity of PPE at an affordable price.",Create job opportunities for Canadian made PPE supplies instead of importing from foreign countries. Reduce costs so the public can afford to purchase at any time.,The enrollment decrease as the client got layoff or dismissed from the job due to permanent closure from the employer.,NA,NA,M1V,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No, our service population is universal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10-Jun,Prefer not to answer,NA,NA,NA,NA,NA,NA,NA,NA
200,1,NA,1,NA,NA,NA,1,NA,1,NA,1,NA,NA,1,NA,NA,Will be applying to the Emergency Wage Subsidy Program due to reduction in income from social enterprise,"Sales from social enterprise plummeted as of March 15, 2020.  Income from social enterprise covers the core administration cost of the organization.  Laid off one staff supporting the social enterprise. Services provision became intense, however hours of operations remained the same 9:30 a.m.to 5 p.m.",NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,1,1,NA,1,1,NA,NA,1,1,NA,NA,NA,1,1,NA,NA,1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,1,1,NA,1,1,1,1,1,1,1,NA,"Technology support for clients is necessary to keep them connected and prevent mental health issues for those at the border line. Community agencies have proven to work best to keep stability within communities during COVID-19.  Additional funding for community agencies should be given priority. The original City's Investing in Neighborhood program should be revisited, as it can be very effective to place people on jobs, without making it mandatory for employers to hire the trainees.",1,1,1,NA,NA,1,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,"Agencies renting from TCHC should be given break from rent, which has considerable financial impact.",City's Investing in Neighborhood program has been quite effective to create jobs for the vulnerable.  This program should be re-visited.  Making it mandatory of employers to hire trainee will discourage effective employers to participate in the program.,"The City has been encouraging the use of TTC, however customer service among TTC employees is severely lacking.  There has to be an immediate turnaround to bring strict Customer Service training for the TTC employees, so that people enjoy the TTC ride. The City has been encouraging bicycle transportation, however the roads are not bicycle friendly.  A designated cycle lane, blocked from the auto lane, will provide assurance and safety for cyclists.  Those who cannot afford cars due to loss of jobs during COVID-19, should be given safe option to use cycles, so that cycling moment can pick-up, as people are ready for clean climate culture.",1,NA,M9M,1,1,NA,NA,1,1,NA,1,1,NA,1,1,NA,NA,NA,1,1,1,1,1,NA,1,NA,1,NA,NA,"No, our service population is universal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10-Jun,"$500,000 - $999,999",Elspeth Heyworth Centre for Women,NA,NA,NA,NA,NA,NA,NA
201,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,1,NA,1,NA,NA,1,NA,NA,NA,"Importance of funding flexibility,  Importance of clear and timely direction from governining bodies such as Ministry, Province, Public Health",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kk,nn,mm,NA,nn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
202,1,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,1,NA,NA,1,1,1,1,1,1,NA,1,NA,NA,NA,Information in an timely manner before the public announcements,NA,NA,1,NA,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,Provide funding for shortfall,No need to create just sustain the ones we have now,Childcare options,NA,"Information and inability to get straight answers from city, ministry and TDSB",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"No, our service population is universal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21-100,"$1,000,000 - $10,000,000",NA,NA,NA,NA,NA,NA,NA,NA
203,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,How unprepared we were for a pandemic.,NA,1,1,NA,1,1,1,1,NA,NA,NA,1,1,1,1,NA,NA,"If we had more funding, we could potential help more people in the vulnerable and marginalized sector",More money needs to be directed into Community Mental Health Agencies.   When people are connected within their own community through programming/recreational groups/outing  and networking with other in their communities is so important to recovery.,Access to affordable Housing is curtail!,NA,There will be a surge in Mental Health going forward and we need to be prepared!  Funding for Community Mental Health needs to be increased,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,Yes,1,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,10-Jun,"$500,000 - $999,999","Alterntives, East York Mental Health Counselling Services Agency",NA,NA,NA,NA,NA,NA,NA
204,1,1,1,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,Made use of the Canada Emergency Commercial Rent Assistance (CECRA) program,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,NA,NA,Importance of understanding and recognizing the urgency of putting in place policies/procedures/equipment/tools  by accessing and referring to resources made available by the government,1,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,"More virtual and remote service delivery options, with support funding being provided for items such as computers, to access these services.","Outreach to Canadian based employers with incentives, to create things like more manufacturing opportunities within Canada to address our PPE needs, which will create jobs, or more work from home opportunities for call centre type work, that may be currently located outside Canada.","Availability of services, PPE and medical care, and being well informed on the risks of climate change and a second wave to promote thought out responses/actions, which will help with resilience.",NA,NA,M1S,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,1,1,NA,NA,"No, our service population is universal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20-Nov,Prefer not to answer,NA,NA,NA,NA,NA,NA,NA,NA
205,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Reduce program hours as it is online Staff are not able to make that one on one connection with those families and therefore feeling a sense of loss.,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,1,NA,1,1,1,1,NA,NA,1,NA,NA,Follow the Health Guidelines. Clear directions from funders,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Government funded program must give clear direction on what is expected from staff in order to continuing funding,Don't know,Education Resources,NA,Don't know,M6R,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Family Centre,"No, our service population is universal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05-Jan,"$100,000 - $249,999",EarlyON Child and Family Centre,NA,NA,NA,NA,NA,NA,NA
206,1,NA,1,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,We are a religious organisation that migrated entirely online. We are hesitant to 're-open' because of a significant # of vulnerable persons who comprise our community. We need clear and timely guidance about any changes to best practices.,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"We seem to be on the cusp of being able to eliminate homelessness with attendant financial savings by providing long-term/permanent housing. The dignity this would bring to all our residents would be remarkable. We also have the opportunity to become even more 'green', including becoming a hub for green innovation in urban areas, attracting and encouraging the business sector.",See above re the green economy,Directly simply making the City more liveable. Indirectly our clients would support better active transportation and a more financially accessible TTC for their neighbours.,1,Please include communities of faith in your dialogues at the local level. They are struggling to continue but have a good understanding of what is happening in their neighbourhoods.,M2K,1,1,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,"No, our service population is universal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,05-Jan,"$100,000 - $249,999",Forest Grove United Church,NA,NA,NA,NA,NA,NA,NA
207,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,1,1,NA,1,1,1,NA,1,1,1,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,1,1,NA,NA,ol,NA,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,k,k,k,NA,k,m5e,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,Yes,NA,1,NA,NA,1,NA,1,1,NA,1,1,NA,NA,NA,NA,20-Nov,"$100,000 - $249,999",NA,NA,NA,NA,NA,NA,NA,NA
208,1,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,1,1,NA,1,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,1,NA,NA,Greater need for technology training and supports for those in low income households...online access is critical for everyone. How can we and the City help to identify those in need.,NA,1,1,1,NA,NA,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,"Provide free, accessible WIFI throughout the City.",Provide affordable day care,"Help for isolated seniors...especially dealing heat waves, and having no a/c. Staying 'inside' is very difficult.",NA,not at this time,M5S,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,"No, our service population is universal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20-Nov,"$500,000 - $999,999",Workers' Action Centre,NA,NA,NA,NA,NA,NA,NA
209,1,1,1,1,NA,1,1,NA,NA,1,1,NA,NA,NA,1,NA,Needing a complete website redesign to ensure programming is more user friendly and accessible for online content,"We have lost significant revenues / projects / partnerships, as well as had to adjust our arts and cultural programming for a fully online format. Conducting a much higher level of advocacy on behalf of community arts organizations in Toronto.",1,1,1,NA,1,1,1,NA,1,1,1,NA,1,1,1,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,1,1,1,1,NA,1,1,1,NA,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,"A comprehensive staffing and sanitiation protocol, that is scheduled and organized to ensure health and safety and to minimize liability.",1,1,1,1,1,1,NA,1,1,1,NA,"Not reopening too soon, even if government and health authorities advise to do so. This is based on watching second waves begin to occur globally as of June / July 2020. We will continue online programming and engagement as long as is necessary to protect the health and safety of staff, stakeholders and community members.",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,"Those living in high-density neighbourhoods, where risk of viral spread is high. Also, those living in Neighbourhood Improvement Areas (NIAs)","Reduce barriers to funding  continue advocating for funding for arts and culture, and particularly the community arts sector, as current federal funding models are not reaching smaller, less-nimble organizations who may take longer to respond to calls for proposals / grants. Also, not giving out grant funding before the deadline in order to equitably adjudicate applicants.","Work with local grassroots organizations, businesses and communities to boost local economies through local cultural toursim initiatives. This can involve bolstering business for local business / restaurants, engaging people in socially distanced physical fitness activities, such as walking and biking and/or city tours. Continuing to fund arts and culture as an important component to healthy communities and recovery and rebuilding.","It is obvious that, given the slowed economic activity due to COVID-19, that our climate had an opportunity to 'catch its breath' and rejuvenate slightly. As of Phase 2, we are seeing the effects of that change stop. Urgent climate action needs to happen now and changing human behaviours, requiring less travel, more efforts towards conservancy and sustainability are going to be integral to long-term human survival, AND effectively responding to future pandemics. Our communities need access to fresh and healthy foods, green spaces and conserved spaces. Not only are we humans 'all in this together' - the other sentient life forms (birds, plants, animals, insects, etc.) all contribute to the overall ecosystem in which we live. Climate action is needed now, substantively, lesgislated and mandated so that we can preserve what we have for future generations. And, acknowledging the obviously detrimental impact humans have on the planet as evidenced by the planets response during the COVID-19 lockdown. Should anything be more clear?",NA,Mandate the use of masks and sanitation procedures.,M1N,1,1,1,1,1,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,1,1,1,NA,1,NA,NA,1,NA,NA,"No, our service population is universal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10-Jun,"$500,000 - $999,999",Scarborough Arts,NA,NA,NA,NA,NA,NA,NA
210,0,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,1,NA,1,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,bbbbb,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
211,1,1,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,NA,NA,1,1,NA,"The proper use and implementation of PPEs, social distancing and work from home support",1,1,1,1,1,1,1,NA,NA,NA,1,1,1,NA,1,NA,NA,Ongoing funding that understands the various support dynamics that families and employees need moving ahead in a pandemic world,Funding/building online marketplace.  Online trainings and course work from the city,Critical issues includes maintaining contact with vulnerable and isolated families/clients on a consistent basis.,NA,NA,NA,1,1,NA,NA,1,NA,NA,NA,1,1,1,NA,1,NA,1,1,1,1,1,NA,1,1,1,1,NA,NA,Yes,1,1,1,1,1,1,NA,NA,1,1,1,1,1,NA,NA,Over 100,"Over $10,000,000",NA,NA,NA,NA,NA,NA,NA,NA
212,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,1,NA,NA,NA,Learning of the screening kids before entering and all other policies.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
